Timestamp,CPU Utilization
2024-07-02 15:58:31,16.8
2024-07-02 15:59:01,5.8
2024-07-02 15:59:31,43.8
2024-07-02 16:00:01,26.3
2024-07-02 16:00:31,18.7
2024-07-02 16:01:01,18.2
2024-07-02 16:01:31,24.4
2024-07-02 16:02:01,28.1
2024-07-02 16:02:31,29.2
2024-07-02 16:03:01,33.6
2024-07-02 16:03:31,33.1
2024-07-02 16:04:01,40.6
2024-07-02 16:04:31,48.9
2024-07-02 16:05:01,55.8
2024-07-02 16:05:31,58.3
2024-07-02 16:06:02,49.7
2024-07-02 16:06:32,54.7
2024-07-02 16:07:02,56.0
2024-07-02 16:07:32,59.7
2024-07-02 16:08:02,70.4
2024-07-02 16:08:32,67.9
2024-07-02 16:09:02,65.1
2024-07-02 16:09:32,74.7
2024-07-02 16:10:02,15.4
2024-07-02 16:10:32,16.6
2024-07-02 16:11:02,21.6
2024-07-02 16:11:32,25.4
2024-07-02 16:12:02,19.8
2024-07-02 16:12:32,22.7
2024-07-02 16:13:02,17.8
2024-07-02 16:13:32,27.4
2024-07-02 16:14:02,31.9
2024-07-02 16:14:32,8.4
2024-07-02 16:15:02,0.8
2024-07-02 16:15:32,0.8
2024-07-02 16:16:02,0.9
2024-07-02 16:16:32,0.3
2024-07-02 16:17:02,0.8
2024-07-02 16:17:32,0.6
2024-07-02 16:18:02,0.4
2024-07-02 16:18:32,0.6
2024-07-02 16:19:02,0.3
2024-07-02 16:19:32,0.5
2024-07-02 16:20:02,0.4
2024-07-02 16:20:32,0.1
2024-07-02 16:21:02,0.7
2024-07-02 16:21:32,8.4
2024-07-02 16:22:02,3.0
